7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,15,-1,-1,15,-1,-1,15,-1,-1,15,-1,-1,-1,-1
7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7,-1,12,14,-1,-1,-1,-1,-1,-1,-1,12,14,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,15,-1,-1,-1,7,-1,7,-1,-1,-1,-1,-1,-1,15,-1,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,-1,7,-1,-1,-1,15,-1,-1,-1,-1,3,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,-1,-1,15,-1,-1,-1,-1,-1,-1,7,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1
7,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,15,-1,-1,15,-1,-1,3,7,-1,-1,-1
7,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,-1,-1,7,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,7,-1,-1,-1,15,-1,-1,-1,-1,-1,-1,-1,7,7,3,0,2
7,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,7,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,4,6
7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,-1,12,14,-1,-1,-1,-1,15,-1,7,-1,7,0,1,1,1,1,1,1,1,1,1,1,1,2,7,-1,-1,-1,-1,-1,15,-1,15,-1,-1,-1,7,7,7,4,6
7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,-1,7,4,5,5,5,5,5,5,5,5,5,5,5,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,4,6
